filename,det_thresh,max_age,iou_thresh,delta_t,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,27,0.6,1,0.8117807452475716,0.4717648440677867,1545,6890,5.649586915969849
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,27,0.6,1,0.8815649876513892,0.707558111270886,638,14000,9.094645977020264
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,27,0.6,1,0.9003420276681322,0.5862199624476063,307,14000,7.237412929534912
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,27,0.6,3,0.9174419067694312,0.6307905117308742,418,6310,17.476621627807617
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,27,0.6,3,0.8894517629941797,0.5425737248706106,190,6310,15.97665786743164
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,27,0.6,3,0.8731055880931219,0.2028272271617535,504,7351,20.090307474136353
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,27,0.6,3,0.8760223491995986,0.3463271902096274,278,7351,1.8957805633544922
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,27,0.6,3,0.815999843920388,0.5009862314669201,1144,7165,36.622416496276855
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,27,0.6,3,0.8488013813592171,0.5294589931362843,1130,7165,73.14676213264465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,27,0.6,3,0.7261671867030062,0.402040458675548,2302,10220,98.39767146110535
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,27,0.6,3,0.7104105860781273,0.45120288630669114,2858,10220,57.36338567733765
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,27,0.6,3,0.8201210784890729,0.42605730690610866,1343,6890,26.9198739528656
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,27,0.6,3,0.8117807452475716,0.4717648440677867,1545,6890,76.75310969352722
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,27,0.6,3,0.8815649663643069,0.7075448326454892,638,14000,139.8567352294922
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,27,0.6,3,0.8838765144403387,0.5806409220708875,302,14000,104.71918106079102
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,27,0.6,5,0.9187340969696838,0.6264045468185936,417,6310,62.12092185020447
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,27,0.6,5,0.8894517629941797,0.5425737248706106,190,6310,32.79527688026428
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,27,0.6,5,0.8734830380973664,0.2016416907065075,503,7351,37.25978088378906
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,27,0.6,5,0.8759985054485669,0.34564272751284436,278,7351,21.679072618484497
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,27,0.6,5,0.8134244103122791,0.5009862314669201,1142,7165,60.89052128791809
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,27,0.6,5,0.8484969726519909,0.5293355297876828,1127,7165,45.27784204483032
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,27,0.6,5,0.7261737596394214,0.402040458675548,2304,10220,72.77182698249817
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,27,0.6,5,0.7055533921936388,0.4486367025601997,2874,10220,46.72960543632507
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,27,0.6,5,0.8146436073914252,0.42719109375418124,1343,6890,40.214208126068115
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,27,0.6,5,0.8117807452475716,0.4717648440677867,1545,6890,35.951149225234985
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,27,0.6,5,0.8815649663643069,0.7075448326454892,638,14000,51.45706868171692
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,27,0.6,5,0.8838765144403387,0.5806409220708875,302,14000,18.5916965007782
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,27,0.7,1,0.9260296560003028,0.6426153311954244,434,6310,28.18431806564331
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,27,0.7,1,0.9282221877783429,0.5980322403492838,206,6310,16.616408109664917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,27,0.7,1,0.8901129118420786,0.20527371385181037,571,7351,18.400326013565063
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,27,0.7,1,0.8950343740729556,0.27662888868061536,325,7351,14.490004539489746
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,27,0.7,1,0.8489171771018725,0.4723664894777454,1273,7165,27.514254808425903
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,27,0.7,1,0.8545045027715724,0.41114343200740794,1262,7165,18.567401885986328
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,27,0.7,1,0.7572719066610287,0.3820595514071637,2428,10220,15.262595891952515
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,27,0.7,1,0.7550234917497595,0.4453959281305373,3035,10220,17.161779165267944
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,27,0.7,1,0.8642125358291102,0.41725170324344674,1444,6890,9.960026502609253
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,27,0.7,1,0.8403288373724636,0.4447621345063852,1607,6890,13.512421369552612
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,27,0.7,1,0.8875990075499589,0.6540613575921879,721,14000,17.416194438934326
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,27,0.7,1,0.9203478929052215,0.43977587404911905,406,14000,11.210755109786987
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,27,0.7,3,0.9313756072067193,0.6382293662831436,433,6310,5.92861270904541
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,27,0.7,3,0.9237627000170968,0.5980322403492838,206,6310,3.533222198486328
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,27,0.7,3,0.8880904901655473,0.20385458711392013,566,7351,4.264937400817871
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,27,0.7,3,0.8904986971188493,0.2773133513773984,329,7351,2.837395429611206
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,27,0.7,3,0.8555341006918356,0.4758710921944319,1275,7165,10.212072849273682
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,27,0.7,3,0.8604522493398751,0.4094229218856627,1247,7165,9.655287504196167
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,27,0.7,3,0.7614311241948367,0.38188974979695656,2418,10220,13.780487060546875
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,27,0.7,3,0.7518173500439151,0.44560604683656074,3023,10220,15.82420301437378
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,27,0.7,3,0.8609160911514006,0.41660952492304054,1438,6890,9.486356735229492
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,27,0.7,3,0.8417875633557256,0.4448887809096273,1601,6890,10.818732738494873
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,27,0.7,3,0.8875820636156027,0.6540173764161312,717,14000,15.450074434280396
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,27,0.7,3,0.9203478929052215,0.43977587404911905,406,14000,10.774972438812256
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,27,0.7,5,0.9324600686390069,0.6338434013708629,432,6310,6.0980236530303955
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,27,0.7,5,0.9237627000170968,0.5980322403492838,206,6310,3.4986913204193115
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,27,0.7,5,0.8890574891694463,0.2049505367802682,569,7351,4.40873122215271
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,27,0.7,5,0.8911532782999297,0.27662888868061536,327,7351,2.8296854496002197
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,27,0.7,5,0.8498080115450652,0.4758140677301753,1276,7165,10.799561023712158
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,27,0.7,5,0.8601413924329788,0.4092104271980299,1244,7165,9.37002444267273
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,27,0.7,5,0.7600395100141202,0.382085275161574,2429,10220,14.776575565338135
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,27,0.7,5,0.748543557523303,0.4452685703123727,3031,10220,16.24003028869629
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.3,27,0.7,5,0.8603205508167865,0.4177433117711131,1440,6890,9.311641216278076
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.3,27,0.7,5,0.8417424997277886,0.44430605724873673,1597,6890,9.902834177017212
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,27,0.7,5,0.8847892183770585,0.6525346892026762,721,14000,14.515746355056763
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,27,0.7,5,0.9178675046623034,0.463083807711154,408,14000,10.445029735565186
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,9,0.3,1,0.8702171912730396,0.6804679741487744,380,6310,5.809410810470581
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,9,0.3,1,0.8676735613436422,0.6708163679457794,176,6310,3.0839900970458984
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,9,0.3,1,0.848699488529715,0.29888454127357006,448,7351,3.8077280521392822
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,9,0.3,1,0.8909957095748414,0.5775871837910145,230,7351,2.349684953689575
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,9,0.3,1,0.7098044815063923,0.6320825144801362,1032,7165,9.896660327911377
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,9,0.3,1,0.7910258020736928,0.5966304605769703,1032,7165,8.349250555038452
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,9,0.3,1,0.7151910454865161,0.4407310340239895,2291,10220,13.030027866363525
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,9,0.3,1,0.6976280925551507,0.4640261906237507,2836,10220,15.006057024002075
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,9,0.3,1,0.746308089995679,0.4762463711387029,1267,6890,8.277257442474365
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,9,0.3,1,0.760534886181797,0.4951027944438558,1474,6890,9.136103630065918
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,9,0.3,1,0.8246871414628981,0.7814245565385879,571,14000,15.085922718048096
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,9,0.3,1,0.8460720018184078,0.6860302969871999,257,14000,10.7526113986969
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,9,0.3,3,0.8702171912730396,0.6804679741487744,380,6310,5.581446886062622
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,9,0.3,3,0.8676735613436422,0.6708163679457794,176,6310,3.351072072982788
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,9,0.3,3,0.84800667025645,0.29888454127357006,448,7351,3.6590306758880615
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,9,0.3,3,0.8909957095748414,0.5775871837910145,230,7351,2.2904770374298096
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,9,0.3,3,0.70977298748296,0.6390020705532977,1028,7165,10.058275938034058
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,9,0.3,3,0.79021403112742,0.5993683515575302,1034,7165,8.235318899154663
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,9,0.3,3,0.7151910454865161,0.4407310340239895,2291,10220,13.56429386138916
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,9,0.3,3,0.6952759695248624,0.46112742695380254,2832,10220,18.651602745056152
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,9,0.3,3,0.7463600178248432,0.47686642365256066,1267,6890,11.553223848342896
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,9,0.3,3,0.760534886181797,0.4951027944438558,1474,6890,10.739735841751099
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,9,0.3,3,0.8246871414628981,0.7814245565385879,571,14000,13.770082712173462
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,9,0.3,3,0.8466932533166108,0.6860302969871999,257,14000,9.700241565704346
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,9,0.3,5,0.8702171912730396,0.6804679741487744,380,6310,5.0894997119903564
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,9,0.3,5,0.8676735613436422,0.6708163679457794,176,6310,2.876466751098633
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,9,0.3,5,0.848699488529715,0.29888454127357006,448,7351,3.4892845153808594
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,9,0.3,5,0.8909957095748414,0.5775871837910145,230,7351,2.094442367553711
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,9,0.3,5,0.709690278041731,0.6399498468035661,1024,7165,9.747799396514893
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,9,0.3,5,0.79021403112742,0.5993683515575302,1034,7165,14.501671314239502
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,9,0.3,5,0.7151910454865161,0.4407310340239895,2291,10220,53.48626661300659
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,9,0.3,5,0.6962916569966148,0.46112742695380254,2834,10220,25.738173961639404
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,9,0.3,5,0.7463600178248432,0.47686642365256066,1267,6890,26.04295802116394
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,9,0.3,5,0.760534886181797,0.4951027944438558,1474,6890,31.042703866958618
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,9,0.3,5,0.8246871414628981,0.7814245565385879,571,14000,39.14946222305298
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,9,0.3,5,0.8466932533166108,0.6860302969871999,257,14000,26.892189264297485
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,9,0.4,1,0.88799837610013,0.6734022537102788,390,6310,14.020514726638794
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,9,0.4,1,0.8730197317476631,0.6708163679457794,178,6310,8.455307483673096
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,9,0.4,1,0.8465573484266339,0.29888454127357006,457,7351,9.285497426986694
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,9,0.4,1,0.8808846368849957,0.47500440214597517,244,7351,6.415594816207886
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,9,0.4,1,0.7266979983840173,0.6348835475787039,1043,7165,29.16966462135315
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,9,0.4,1,0.7936897410862561,0.5959281202110236,1035,7165,16.60555362701416
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,9,0.4,1,0.7204862817249006,0.430493100065726,2292,10220,30.614014387130737
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,9,0.4,1,0.7113885810233083,0.4628711999868435,2839,10220,29.45779061317444
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,9,0.4,1,0.7522930383952378,0.44936357927713405,1292,6890,21.505980014801025
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,9,0.4,1,0.7826285205892559,0.49371909138876097,1473,6890,22.795422554016113
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,9,0.4,1,0.8246871414628981,0.7814245565385879,571,14000,37.62477660179138
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,9,0.4,1,0.8326229248436866,0.6670808857137105,262,14000,32.57592844963074
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,9,0.4,3,0.88799837610013,0.6734022537102788,390,6310,15.974414348602295
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,9,0.4,3,0.8730197317476631,0.6708163679457794,178,6310,9.632498264312744
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,9,0.4,3,0.8442933341745386,0.29888454127357006,458,7351,9.467545986175537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,9,0.4,3,0.8808846368849957,0.47500440214597517,244,7351,7.929638624191284
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,9,0.4,3,0.7273388756358347,0.6418031036518653,1039,7165,26.27976894378662
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,9,0.4,3,0.7908724812842441,0.5987274700920457,1037,7165,19.56269669532776
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,9,0.4,3,0.7204862817249006,0.430493100065726,2292,10220,28.52918839454651
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,9,0.4,3,0.710288350339807,0.460473580289524,2836,10220,36.34035277366638
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.4,9,0.4,3,0.752328326641067,0.4499836317909918,1292,6890,19.623120307922363
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.4,9,0.4,3,0.7826285205892559,0.49371909138876097,1473,6890,20.25149440765381
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,9,0.4,3,0.8246871414628981,0.7814245565385879,571,14000,30.94923734664917
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,9,0.4,3,0.824952003940859,0.6699544489321012,265,14000,24.680837392807007
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,9,0.4,5,0.88799837610013,0.6734022537102788,390,6310,15.846384286880493
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,9,0.4,5,0.8730197317476631,0.6708163679457794,178,6310,9.25545072555542
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,9,0.4,5,0.8465573484266339,0.29888454127357006,457,7351,8.853724002838135
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,9,0.4,5,0.8808846368849957,0.47500440214597517,244,7351,5.659036874771118
